distance, nbOfJerks, nbLookDisruptive, OnRoadRate, meanSpeed
10, 34, 0, 0.975, 24.61482
80, 29, 0, 1, 24.04221
50, 31, 0, 1, 23.23199
50, 27, 0, 0.9, 21.91612
40, 25, 0, 0.925, 20.28512
140, 55, 0, 1, 21.52332
90, 32, 0, 0.7, 23.70153
30, 27, 0, 0.8, 18.2043
80, 25, 0, 0.975, 22.30815
10, 29, 0, 0.875, 18.18624
110, 54, 0, 0.975, 21.61009
70, 27, 0, 0.975, 21.13046
40, 27, 0, 0.9, 20.92828
40, 29, 0, 0.975, 17.80726
40, 30, 0, 0.95, 17.04841
120, 65, 1, 0.45, 16.35139
70, 29, 0, 0.95, 17.84386
30, 29, 0, 0.975, 18.84888
100, 26, 2, 0.9, 28.93447
100, 27, 0, 0.775, 28.80313
140, 49, 0, 0.85, 25.40789
70, 25, 1, 0.575, 27.37965
